Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1481212374.6,0.0119361877441,3.96840039063,3.98854882812,3.97525195312,3.97294140625,-1.0
1481212375.6,0.0165138244629,3.96665234375,3.986328125,3.97308789063,3.97092382813,-1.0
1481212376.6,0.023380279541,3.965328125,3.98480273438,3.97155273437,3.9694921875,-1.0
1481212377.83,0.0153694152832,3.96400390625,3.983546875,3.97034179688,3.96833007813,-1.0
1481212378.83,0.0222358703613,3.963125,3.98231054687,3.96911328125,3.96719140625,-1.0
1481212379.83,0.0399742126465,3.96232226563,3.98148046875,3.96825976563,3.96638476562,-1.0
1481212380.84,0.0062141418457,3.96164453125,3.98071875,3.96752929688,3.96568945312,-1.0
1481212381.84,0.0134620666504,3.9610390625,3.98006640625,3.96685351562,3.96504296875,-1.0
1481212382.84,0.00640487670898,3.96046875,3.97947070313,3.966265625,3.96449023437,-1.0
1481212383.83,0.0161323547363,3.95994726562,3.97894335938,3.96571484375,3.96398046875,-1.0
1481212384.77,0.0277671813965,3.9594765625,3.97842578125,3.96522265625,3.9634921875,-1.0
1481212385.78,0.0262413024902,3.95903320313,3.9779921875,3.96477929688,3.96307421875,-1.0
1481212386.77,0.0168952941895,3.95861328125,3.9775546875,3.9643515625,3.96266796875,-1.0
1481212387.94,0.040355682373,3.95818554688,3.97715234375,3.96394140625,3.96227929688,-1.0
1481212388.99,0.0197563171387,3.957828125,3.97672460938,3.96350585938,3.96186132812,-1.0
1481212389.99,0.0226173400879,3.9574765625,3.97636328125,3.963140625,3.96150195312,-1.0
1481212390.99,0.0189933776855,3.9571484375,3.97603125,3.96281640625,3.96119140625,-1.0
1481212392.0,0.0151786804199,3.95683203125,3.9757109375,3.96249023438,3.9608828125,-1.0
1481212393.0,0.0256690979004,3.95654296875,3.9753984375,3.96218945313,3.96058398437,-1.0
1481212394.0,0.0195655822754,3.9562578125,3.97512890625,3.96190429688,3.9603046875,-1.0
1481212395.0,0.0224266052246,3.95598632813,3.97484960938,3.961625,3.96004882813,-1.0
1481212396.0,0.00716781616211,3.9557265625,3.97459179687,3.96137109375,3.95979882813,-1.0
1481212397.06,0.00506973266602,3.95549414062,3.97434179688,3.96112109375,3.9595546875,-1.0
1481212398.0,0.00411605834961,3.95524804687,3.97410351562,3.96086914063,3.95931445313,-1.0
